840,430,5.0,"fiction, history, classics, memoir, travel"
840,377,4.0,"classics, fiction, romance, ebooks"
840,281,3.0,"romance, fiction, contemporary, classics, fantasy, philosophy"
841,355,5.0,"fiction, biography, science, ebooks, business, travel, history, nonfiction"
841,279,5.0,"music, nonfiction, fiction, memoir, contemporary, biography, ebooks"
841,432,4.0,"mystery, ebooks, fiction, contemporary, suspense, thriller, crime, romance"
841,383,5.0,"ebooks, contemporary, romance, fiction"
841,403,5.0,"fiction, contemporary, memoir, romance, ebooks"
842,307,4.0,"philosophy, nonfiction, classics, fiction, contemporary"
842,454,4.0,"spirituality, fiction, psychology, religion, business, philosophy, nonfiction"
842,702,3.0,"history, nonfiction, memoir, biography, fiction, classics"
842,462,3.0,"mystery, ebooks, suspense, thriller, contemporary, romance, fiction"
842,703,4.0,"classics, ebooks, fantasy, contemporary, fiction"
842,731,4.0,"romance, classics, fiction, ebooks, fantasy, history"
843,158,5.0,"philosophy, ebooks, mystery, biography, classics, religion, fiction, nonfiction, science, fantasy"
843,39,4.0,"classics, history, nonfiction, fiction, philosophy, memoir, biography, religion, horror, contemporary"
843,372,5.0,"mystery, crime, romance, contemporary, suspense, fiction"
843,315,4.0,"classics, fiction, romance, ebooks"
843,543,4.0,"fiction, romance, classics, history"
843,373,5.0,"horror, fiction, fantasy, mystery, paranormal, thriller, classics"
843,394,5.0,"thriller, suspense, crime, romance, fiction, mystery, ebooks, contemporary"
844,4,5.0,"philosophy, fiction, fantasy, classics, science, ebooks, religion"
844,75,3.0,"fiction, contemporary, romance"
844,31,4.0,"fiction, travel, ebooks, science, fantasy, romance, classics"
844,147,4.0,"ebooks, romance, travel, fiction, contemporary, classics, fantasy, philosophy, spirituality, religion"
844,171,5.0,"philosophy, spirituality, ebooks, religion, contemporary, psychology, classics, nonfiction, fantasy, fiction"
844,306,4.0,"fiction, classics, philosophy, contemporary, romance, ebooks, business"
844,396,5.0,"fiction, classics, ebooks"
844,172,4.0,"biography, history, nonfiction, memoir"
844,432,3.0,"crime, ebooks, romance, mystery, thriller, suspense, contemporary, fiction"
845,22,4.0,"contemporary, fiction, classics, paranormal, mystery, romance, fantasy"
845,23,2.0,"contemporary, fantasy, fiction, classics, paranormal, mystery"
845,69,2.0,"fiction, ebooks, philosophy, science, nonfiction, history, travel"
845,125,5.0,"biography, memoir, nonfiction, ebooks, contemporary, fiction, travel, history"
845,26,4.0,"fiction, fantasy, classics"
845,73,4.0,"fiction, classics, contemporary"
845,3,4.0,"fiction, fantasy, science, classics, philosophy, ebooks, religion"
845,84,5.0,"classics, science, fiction, nonfiction, art, fantasy"
845,74,2.0,"fiction, classics, contemporary, sports, memoir, history"
845,49,4.0,"fiction, fantasy, classics, ebooks, science"
845,86,4.0,"fiction, philosophy, travel, nonfiction, memoir, history, classics, contemporary, biography"
845,63,1.0,"crime, thriller, contemporary, mystery, ebooks, fiction, classics"
845,77,3.0,"contemporary, fiction, classics, romance"
845,147,3.0,"romance, ebooks, travel, religion, contemporary, spirituality, fiction, classics, fantasy, philosophy"
845,288,2.0,"fiction, travel, ebooks, philosophy, history, fantasy, poetry, classics"
845,297,4.0,"fiction, history, contemporary, art, mystery, classics, religion, crime, philosophy, thriller, ebooks"
845,99,1.0,"fiction, history, contemporary, classics, fantasy, ebooks, religion, mystery, romance, art"
845,100,2.0,"ebooks, contemporary, fantasy, classics, romance, fiction"
845,231,2.0,"classics, crime, suspense, ebooks, mystery, thriller, fiction"
845,733,2.0,"classics, mystery, crime, thriller, horror, suspense, ebooks, fiction"
846,463,4.0,"business, science, nonfiction, history, philosophy, ebooks, psychology"
846,169,5.0,"fiction, ebooks, contemporary"
846,320,3.0,"religion, psychology, nonfiction, christian"
846,37,4.0,"ebooks, classics, fiction, biography, nonfiction, history"
846,41,4.0,"classics, fiction, nonfiction, science, history, philosophy, ebooks"
846,728,4.0,"philosophy, fantasy, classics, fiction, contemporary"
847,355,5.0,"science, ebooks, fiction, biography, history, nonfiction, travel, business"
847,182,3.0,"contemporary, crime, mystery, classics, fiction, history"
847,377,3.0,"romance, fiction, classics, ebooks"
847,573,4.0,"ebooks, science, philosophy, fantasy, fiction, classics"
847,361,4.0,"history, ebooks, romance, mystery, thriller, classics, fiction"
848,124,3.0,"classics, fiction, fantasy, philosophy, contemporary, ebooks, science"
848,72,5.0,"travel, memoir, nonfiction, ebooks, history, contemporary, fiction, biography"
848,125,3.0,"nonfiction, memoir, travel, biography, history, fiction, contemporary, ebooks"
848,25,3.0,"contemporary, ebooks, history, nonfiction"
848,73,5.0,"contemporary, classics, fiction"
848,47,5.0,"fiction, fantasy, ebooks, history, thriller, classics"
848,19,2.0,"music, classics, ebooks, history, contemporary, fiction"
848,298,2.0,"mystery, fiction, contemporary, crime, ebooks, thriller, suspense"
849,22,4.0,"contemporary, romance, mystery, paranormal, classics, fiction, fantasy"
849,123,3.0,"fantasy, paranormal, fiction, romance, mystery"
849,69,4.0,"ebooks, travel, fiction, science, nonfiction, history, philosophy"
849,70,4.0,"biography, fiction, ebooks, contemporary, memoir, history, travel, nonfiction"
849,57,3.0,"contemporary, fiction, ebooks, history, biography, memoir, nonfiction, travel"
849,47,4.0,"fiction, fantasy, classics, ebooks, thriller, history"
849,131,5.0,"ebooks, religion, science, philosophy, classics, fantasy, fiction"
849,86,3.0,"history, memoir, nonfiction, classics, fiction, biography, contemporary, philosophy, travel"
849,87,3.0,"philosophy, romance, fiction, contemporary, mystery, crime, thriller"
849,199,2.0,"psychology, contemporary, ebooks, business, history, philosophy, nonfiction, fiction, classics"
849,219,2.0,"history, fantasy, fiction, science, ebooks, philosophy"
849,288,2.0,"fantasy, travel, ebooks, philosophy, history, classics, fiction, poetry"
849,98,3.0,"fantasy, romance, ebooks, poetry, fiction, classics"
849,596,3.0,"fiction, suspense, ebooks, thriller, crime, mystery, classics"
850,123,2.0,"fiction, fantasy, paranormal, romance, mystery"
850,5,2.0,"ebooks, memoir, classics, fiction, contemporary, romance"
850,76,3.0,"ebooks, fiction, romance, classics"
850,13,4.0,"nonfiction, music, memoir, travel, biography, fiction, contemporary, history, ebooks"
850,10,4.0,"contemporary, mystery, suspense, ebooks, thriller, classics, fiction, romance, religion, art, fantasy, history"
850,410,2.0,"classics, biography, philosophy, history, science, business, psychology, ebooks, nonfiction"
850,551,2.0,"history, spirituality, psychology, nonfiction, science, religion, philosophy"
850,670,2.0,"fantasy, science, ebooks, fiction"
851,5,5.0,"romance, ebooks, contemporary, memoir, classics, fiction"
851,7,5.0,"classics, poetry, religion, philosophy, romance, ebooks, fantasy, spirituality"
851,48,4.0,"religion, ebooks, romance, fiction, classics"
851,62,5.0,"fantasy, fiction, classics"
851,65,4.0,"nonfiction, business, classics, ebooks, spirituality"
851,519,4.0,"fantasy, classics, business, sports, contemporary, religion, psychology, nonfiction, philosophy, memoir, fiction, spirituality, biography"
851,556,5.0,"fiction, contemporary, classics"
851,460,5.0,"fiction, thriller, mystery, suspense, crime, contemporary, ebooks"
852,463,4.0,"history, nonfiction, science, business, philosophy, ebooks, psychology"
852,262,4.0,"travel, classics, ebooks, crime, suspense, mystery, thriller, history, fiction"
852,437,4.0,"poetry, history, philosophy, classics, ebooks, fantasy, fiction"
852,529,3.0,"fiction, classics, ebooks, romance, contemporary"
852,498,3.0,"contemporary, business, ebooks, fiction"
853,68,5.0,"fantasy, classics, paranormal, mystery, contemporary, thriller, fiction"
853,283,5.0,"classics, paranormal, mystery, fiction, fantasy, contemporary"
853,59,2.0,"contemporary, history, fiction, classics, ebooks"
853,4,5.0,"fiction, fantasy, classics, ebooks, science, religion, philosophy"
853,75,5.0,"contemporary, fiction, romance"
853,158,1.0,"philosophy, biography, mystery, science, nonfiction, fiction, fantasy, classics, religion, ebooks"
853,80,4.0,"fiction, romance, history, philosophy, classics, ebooks, contemporary"
853,51,4.0,"thriller, crime, horror, contemporary, suspense, mystery, science, fantasy, ebooks, fiction"
853,172,5.0,"memoir, nonfiction, history, biography"
853,377,4.0,"classics, fiction, romance, ebooks"
853,432,3.0,"crime, fiction, contemporary, suspense, thriller, mystery, romance, ebooks"
854,22,5.0,"classics, paranormal, contemporary, romance, fiction, mystery, fantasy"
854,1,5.0,"paranormal, contemporary, mystery, classics, fiction, fantasy"
854,56,3.0,"contemporary, ebooks, science, classics, fantasy, fiction"
854,2,2.0,"fiction, ebooks, fantasy, classics"
854,27,5.0,"art, fiction, nonfiction, science, fantasy"
854,61,4.0,"fiction, fantasy, classics, science, ebooks, religion, philosophy"
854,30,5.0,"classics, horror, mystery, crime, thriller, contemporary, suspense, history, fantasy, fiction"
854,31,4.0,"fiction, fantasy, classics, science, ebooks, travel, romance"
854,34,5.0,"fantasy, ebooks, contemporary, crime, suspense, thriller, fiction, science, mystery, romance"
854,164,5.0,"contemporary, psychology, science, fiction, memoir, ebooks, biography, business, history, sports, nonfiction"
854,306,4.0,"fiction, classics, philosophy, contemporary, romance, ebooks, business"
854,172,4.0,"memoir, nonfiction, history, biography"
854,418,5.0,"travel, ebooks, spirituality, religion, fiction, philosophy, classics, fantasy, contemporary"
854,656,5.0,"classics, contemporary, fiction"
854,488,4.0,"romance, fiction, ebooks, contemporary"
855,22,5.0,"fantasy, fiction, classics, paranormal, mystery, romance, contemporary"
855,24,3.0,"mystery, paranormal, classics, fiction, fantasy, contemporary"
855,68,5.0,"thriller, contemporary, mystery, paranormal, classics, fiction, fantasy"
855,283,5.0,"fantasy, fiction, classics, paranormal, mystery, contemporary"
855,56,5.0,"contemporary, ebooks, science, classics, fiction, fantasy"
855,124,5.0,"contemporary, philosophy, fiction, fantasy, classics, science, ebooks"
855,70,5.0,"fiction, ebooks, contemporary, nonfiction, memoir, history, biography, travel"
855,71,5.0,"nonfiction, memoir, travel, history, fiction, ebooks, science, contemporary, biography"
855,57,5.0,"ebooks, fiction, contemporary, history, memoir, nonfiction, travel, biography"
855,125,5.0,"travel, fiction, contemporary, history, biography, memoir, ebooks, nonfiction"
855,73,5.0,"fiction, classics, contemporary"
855,59,5.0,"classics, ebooks, fiction, history, contemporary"
855,60,5.0,"classics, fiction, ebooks"
855,4,2.0,"science, classics, fantasy, fiction, ebooks, religion, philosophy"
855,61,5.0,"fiction, fantasy, science, ebooks, religion, philosophy, classics"
855,84,5.0,"fiction, classics, science, nonfiction, art, fantasy"
855,7,5.0,"fantasy, religion, spirituality, romance, philosophy, classics, poetry, ebooks"
855,50,4.0,"comics, thriller, philosophy, classics, contemporary, crime, mystery, fiction"
855,88,4.0,"psychology, nonfiction, business"
855,199,5.0,"history, business, ebooks, contemporary, nonfiction, fiction, psychology, philosophy, classics"
855,51,5.0,"crime, contemporary, suspense, ebooks, fantasy, science, mystery, thriller, fiction, horror"
855,464,5.0,"fiction, classics, contemporary, ebooks, thriller"
856,28,3.0,"nonfiction, ebooks"
856,49,4.0,"fantasy, ebooks, science, classics, fiction"
856,86,4.0,"travel, philosophy, contemporary, fiction, biography, nonfiction, memoir, classics, history"
856,77,4.0,"contemporary, romance, fiction, classics"
856,111,4.0,"psychology, ebooks, nonfiction, philosophy, business, classics"
857,79,4.0,"fiction, romance, memoir, contemporary, biography, ebooks, classics"
857,30,3.0,"history, thriller, suspense, contemporary, fantasy, crime, mystery, horror, classics, fiction"
857,14,4.0,"fiction, contemporary, philosophy, history, biography, science, sports, psychology, memoir, music, nonfiction"
857,340,4.0,"paranormal, thriller, mystery, classics, religion, spirituality, ebooks, fiction, travel, philosophy"
857,202,3.0,"science, ebooks, history, classics, nonfiction, business, philosophy"
857,714,4.0,"mystery, suspense, fiction, thriller, horror, science, fantasy, classics, ebooks, contemporary"
858,339,4.0,"ebooks, psychology, philosophy, classics, fiction, spirituality, religion, nonfiction, poetry"
858,137,4.0,"ebooks, contemporary, classics, suspense, thriller, crime, fiction, mystery"
858,138,4.0,"contemporary, ebooks, classics, fiction, romance"
858,166,4.0,"fantasy, philosophy, history, nonfiction, travel, fiction, science"
858,45,4.0,"contemporary, mystery, fiction, suspense"
858,481,5.0,"fiction, thriller, ebooks, suspense, contemporary, crime, fantasy, romance, mystery, science"
859,69,4.0,"history, nonfiction, ebooks, philosophy, science, travel, fiction"
859,72,3.0,"travel, ebooks, fiction, history, contemporary, nonfiction, biography, memoir"
859,57,3.0,"memoir, nonfiction, travel, biography, history, fiction, ebooks, contemporary"
859,2,1.0,"fiction, fantasy, classics, ebooks"
859,29,2.0,"classics, fantasy, fiction, science, philosophy, ebooks, religion"
859,14,4.0,"nonfiction, history, music, memoir, fiction, contemporary, philosophy, biography, sports, psychology, science"
859,33,4.0,"ebooks, romance, contemporary, fiction, classics"
859,97,2.0,"classics, nonfiction, philosophy, travel, fiction, history"
859,461,5.0,"horror, science, ebooks, fantasy, fiction, classics, travel"
859,340,4.0,"paranormal, thriller, mystery, classics, travel, fiction, ebooks, philosophy, religion, spirituality"
859,327,3.0,"ebooks, memoir, contemporary, biography, fiction, nonfiction"
859,563,3.0,"romance, history, contemporary, classics, mystery, poetry, fiction"
860,2,2.0,"fiction, classics, fantasy, ebooks"
860,7,5.0,"poetry, classics, philosophy, romance, spirituality, ebooks, fantasy, religion"
860,47,4.0,"classics, fiction, ebooks, history, thriller, fantasy"
860,9,3.0,"contemporary, classics, ebooks, mystery, fantasy, fiction, science, crime"
860,169,4.0,"ebooks, contemporary, fiction"
860,192,4.0,"fiction, contemporary, mystery, history, crime, ebooks"
861,261,4.0,"ebooks, fantasy, science, history, contemporary, classics, philosophy, fiction"
861,437,2.0,"ebooks, fantasy, history, philosophy, poetry, fiction, classics"
861,53,4.0,"fiction, thriller, mystery, crime, classics, ebooks, suspense"
861,515,4.0,"fiction, classics, contemporary, history"
861,587,4.0,"fiction, classics, contemporary, history, crime"
861,517,4.0,"ebooks, contemporary, suspense, thriller, fiction, crime, mystery"
861,606,4.0,"fiction, classics, religion, history"
862,31,4.0,"fiction, romance, travel, ebooks, science, classics, fantasy"
